uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"18bc5d6a-65fe-40e0-a692-baec3f3e5cbc","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40025",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"68d5e3b6-0454-4d00-bb3b-40818c8d986a","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42082",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,33.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"cc29e898-b2da-4666-9eee-2b09f03b98a8","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42077",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,42.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"1eed1afc-650f-4b8f-beb2-62e49ce0cc3d","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47018",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,33.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"272cc2d3-bf87-410f-b2f3-36d89b992418","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47023",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"9bdea7ba-f24c-426c-bf08-6ec6c55b80fe","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42055","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,39.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"a9b59b64-a999-406b-a9ba-e96e9e98c608","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42058","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,54.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"2f35f0ef-d46b-4ee1-b551-a341368fc453","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47022",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"2e0550e1-e78d-426e-a562-beea16132558","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40019",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"0e4dac5b-a0b8-4e43-a8c5-0c826cef5839","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47010",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"5c0599be-e9c7-4670-a87f-026a0838d555","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42028","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,53.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"bf4d71af-8d61-4a18-b86e-2d720f6e1656","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40023",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"dc00e34c-43f3-485b-b185-4a1513785dc8","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42048","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,49.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"1177b1c2-42bc-4e4b-bebd-9eb38bb09135","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","41_unknown_1",,"TEMP.PLA.NW.BART.2017.42068",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,37.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"b8d7f4b9-32b4-494b-929b-7d9540565644","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40066",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,56.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"d23bba07-6c74-4714-a373-850c71ba7b44","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42022","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,55.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"468d3503-aa1f-4b19-978f-6e01fe29e791","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42047","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,41.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"78ae16ea-98de-43df-bb4d-baaab627f50c","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42081",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,48.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"82accadc-67cd-42bd-a6f5-78a7f40878ab","BART_070.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_070","51_unknown_4",,"TEMP.PLA.NW.BART.2019.70014","notRequired",,"DRCA3","Dryopteris campyloptera Clarkson","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,48.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-4386-3362","0000-0003-2514-5399",
"71e59746-72d9-4799-ad94-c3d31541f172","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","21_unknown_1",,"TEMP.PLA.NW.BART.2019.40100",,,"OSCL2","Osmunda claytoniana L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"4e08ec7c-5b2c-4569-a1d1-54a353690485","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42062","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,30.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"c5f2dad3-059b-445a-93d7-6dd7ac994075","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42049","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,53.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"c667447b-1698-4375-808d-1134c5963a65","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42099",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,48.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"b3d2c049-d236-4dc0-a7f3-2ebec8c9178b","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42031","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",6,39.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"e9fa099a-0dc1-4e61-bfcb-f272d402825c","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40091",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"54c91f8f-db8d-43be-a515-bbdf5f22c1f8","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47021",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,31.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"865c16ff-589b-4bb3-8fe7-8a4999a8e81f","BART_047.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2019.47006",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"24f3b529-219a-4ec2-aa92-bb3216d2b706","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42103",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,34.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"3a1ae287-2ccc-4931-ab6a-03af438e0337","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40055",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,30.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"cd1de44c-4c72-4966-b550-f69033868145","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","39_unknown_1",,"TEMP.PLA.NW.BART.2017.42018","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"a4a41781-863e-4d21-92ff-805f25129586","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","41_unknown_1",,"TEMP.PLA.NW.BART.2017.42067",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,43.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"6b5f5544-2908-45af-9eb3-d6fe32e8a8ed","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40002",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"218dacbb-4913-4c5f-9643-5c686e16e463","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40098",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,57.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"cb67050f-29c6-4793-a4c4-89927786b08b","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","51_unknown_4",,"TEMP.PLA.NW.BART.2017.42075",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"f86bd921-55fc-4d37-8d12-22049a86b502","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40032",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"bc78cbd7-1947-441c-8e90-33ad6b48cfb4","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2019.40051",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
"585784bd-3a32-48b0-8b71-f65b462da5ec","BART_042.basePlot.vst","2019-07-16","vst_BART_2017","D01","BART","BART_042","48_unknown_3",,"TEMP.PLA.NW.BART.2017.42003","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-2514-5399","0000-0002-4386-3362",
"1c92170e-00ad-4773-a5b3-5e4433dc6da0","BART_040.basePlot.vst","2019-07-16","vst_BART_2019","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2019.40077",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,32.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-6093-9384","0000-0002-8951-4934",
